typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20140101","2014","52","2014","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18324","false","-1","N/A",,"false","18324","false",,"false",,"207139","207139","0","true","false",
"C","A","20140101","2014","52","2014","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","11738",,"11738","0","true","false",
"C","A","20140101","2014","52","2014","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2424","false","-1","N/A",,"false","2424","false",,"false","196108",,"196108","0","true","false",
"C","A","20140101","2014","52","2014","470","MLT","Malta","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false",,"150","150","0","true","false",
"C","A","20140101","2014","52","2014","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","315214",,"315214","0","true","false",
"C","A","20140101","2014","52","2014","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","76918","true","-1","N/A",,"false","76918","true",,"false",,"11233751","11233751","6","true","false",
"C","A","20140101","2014","52","2014","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"14870446","14870446","0","false","true",
"C","A","20140101","2014","52","2014","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10137.002","true","-1","N/A","0","false","10137.002","true","0","false",,"1711145","1711145","6","false","true",
"C","A","20140101","2014","52","2014","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","106331","true","-1","N/A",,"false","106331","true",,"false","20856837",,"20856837","6","true","false",
"C","A","20140101","2014","52","2014","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2166","true","-1","N/A",,"false","2166","true",,"false",,"1576070","1576070","6","true","false",
"C","A","20140101","2014","52","2014","496","MNG","Mongolia","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","229184",,"229184","0","true","false",
"C","A","20140101","2014","52","2014","496","MNG","Mongolia","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","344","true","-1","N/A",,"false","344","true",,"false",,"50204","50204","6","true","false",
"C","A","20140101","2014","52","2014","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3320","false","-1","N/A",,"false","3320","false",,"false","215992",,"215992","0","true","false",
"C","A","20140101","2014","52","2014","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17230","false","-1","N/A",,"false","17230","false",,"false",,"4504734","4504734","0","true","false",
"C","A","20140101","2014","52","2014","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11382","false","-1","N/A",,"false","11382","false",,"false","1359945",,"1359945","0","true","false",
"C","A","20140101","2014","52","2014","499","MNE","Montenegro","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","284","false","-1","N/A",,"false","284","false",,"false",,"57444","57444","0","true","false",
"C","A","20140101","2014","52","2014","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","-1","N/A",,"false",,"false",,"false","14",,"14","0","true","false",
"C","A","20140101","2014","52","2014","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H2","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19222","false","-1","N/A",,"false","19222","false",,"false","2244426",,"2244426","0","true","false",
"C","A","20140101","2014","52","2014","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H2","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105508","false","-1","N/A",,"false","105508","false",,"false",,"9485711","9485711","0","true","false",
"C","A","20140101","2014","52","2014","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5867","false","-1","N/A",,"false","5867","false",,"false","48420",,"48420","0","true","false",
"C","A","20140101","2014","52","2014","508","MOZ","Mozambique","X","Export","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"970","970","0","true","false",
"C","A","20140101","2014","52","2014","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26523","false","8","kg","26523","false","26523","false","0","false","87492.84",,"87492.84","0","false","true",
"C","A","20140101","2014","52","2014","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12936","false","8","kg","12936","false","12936","false","0","false",,"63401.815","63401.815","0","false","true",
"C","A","20140101","2014","52","2014","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20436","false","-1","N/A",,"false","20436","false",,"false","525763",,"525763","0","true","false",
"C","A","20140101","2014","52","2014","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3198","false","-1","N/A",,"false","3198","false",,"false",,"37960","37960","0","true","false",
"C","A","20140101","2014","52","2014","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8555","false","-1","N/A",,"false","8555","false",,"false","10889",,"10889","0","true","false",
"C","A","20140101","2014","52","2014","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2200878.379","true","8","kg","2200764","false","2200878.379","true","0","false","130286514.271",,"130286514.271","6","false","true",
"C","A","20140101","2014","52","2014","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1447351.513","true","8","kg","1447306","false","1447351.513","true","0","false",,"93229948.187","93229948.187","6","false","true",
"C","A","20140101","2014","52","2014","533","ABW","Aruba","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","518","false","-1","N/A",,"false","518","false",,"false","85533",,"85533","0","true","false",
"C","A","20140101","2014","52","2014","533","ABW","Aruba","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","-1","N/A",,"false","10","false",,"false",,"5008","5008","0","true","false",
"C","A","20140101","2014","52","2014","540","NCL","New Caledonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8898","false","-1","N/A",,"false","8898","false",,"false","320499",,"320499","0","true","false",
"C","A","20140101","2014","52","2014","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","33830.848","true","-1","N/A","0","false","33830.848","true",,"false","4698665.004",,"4698665.004","0","false","true",
"C","A","20140101","2014","52","2014","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"true",,"false",,"2236005.632","2236005.632","0","false","true",
"C","A","20140101","2014","52","2014","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7066","false","-1","N/A",,"false","7066","false",,"false","59085",,"59085","0","true","false",
"C","A","20140101","2014","52","2014","558","NIC","Nicaragua","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79","false","-1","N/A",,"false","79","false",,"false",,"750","750","0","true","false",
"C","A","20140101","2014","52","2014","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","179","false","-1","N/A",,"false","179","false",,"false","1250",,"1250","0","true","false",
"C","A","20140101","2014","52","2014","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","142252",,"142252","0","true","false",
"C","A","20140101","2014","52","2014","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","232820","false","-1","N/A",,"false","232820","false",,"false","23345862",,"23345862","0","true","false",
"C","A","20140101","2014","52","2014","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6962","false","-1","N/A",,"false","6962","false",,"false",,"514220","514220","0","true","false",
"C","A","20140101","2014","52","2014","585","PLW","Palau","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","146","true","-1","N/A",,"false","146","true",,"false",,"4461","4461","6","true","false",
"C","A","20140101","2014","52","2014","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","797187",,"797187","0","true","false",
"C","A","20140101","2014","52","2014","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2592660","true","-1","N/A",,"false","2592660","true",,"false",,"378655974","378655974","6","true","false",
"C","A","20140101","2014","52","2014","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34992.496","true","-1","N/A","0","false","34992.496","true","108302","false","1218992","0","1218992","6","false","true",
"C","A","20140101","2014","52","2014","591","PAN","Panama","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1253.422","true","-1","N/A","0","false","1253.422","true","31022","false","0","211580","211580","6","false","true",
"C","A","20140101","2014","52","2014","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1258.672","true","-1","N/A","0","false","1258.672","true",,"false","173863","166979","173863","0","false","true",
"C","A","20140101","2014","52","2014","600","PRY","Paraguay","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1162","false","8","kg","1162","false","1162","false",,"false",,"114016","114016","0","false","true",
"C","A","20140101","2014","52","2014","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","40332.25","false","5","u","52070","false","40332.25","false",,"false","2568226.69","2467925.48","2568226.69","0","false","true",
"C","A","20140101","2014","52","2014","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2761.48","false","5","u","3954","false","2761.48","false",,"false",,"70919.41","70919.41","0","false","true",
"C","A","20140101","2014","52","2014","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H2","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22908","false","-1","N/A",,"false","22908","false",,"false","42876",,"42876","0","true","false",
"C","A","20140101","2014","52","2014","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H2","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15315","false","-1","N/A",,"false","15315","false",,"false",,"2106268","2106268","0","true","false",
"C","A","20140101","2014","52","2014","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","414067","true","-1","N/A",,"false","414067","true",,"false","31275700",,"31275700","6","true","false",
"C","A","20140101","2014","52","2014","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1103509","true","-1","N/A",,"false","1103509","true",,"false",,"11120841","11120841","6","true","false",
"C","A","20140101","2014","52","2014","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","254335","true","-1","N/A",,"false","254335","true",,"false","24475523",,"24475523","6","true","false",
"C","A","20140101","2014","52","2014","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56426","true","-1","N/A",,"false","56426","true",,"false",,"3913404","3913404","6","true","false",
"C","A","20140101","2014","52","2014","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","124718","false","-1","N/A",,"false","124718","false",,"false","2694327",,"2694327","0","true","false",
"C","A","20140101","2014","52","2014","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122611","true","-1","N/A",,"false","122611","true",,"false","8503999",,"8503999","6","true","false",
"C","A","20140101","2014","52","2014","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","192295","true","-1","N/A",,"false","192295","true",,"false",,"23939303","23939303","6","true","false",
"C","A","20140101","2014","52","2014","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","791416","false","-1","N/A",,"false","791416","false",,"false","109800524",,"109800524","0","true","false",
"C","A","20140101","2014","52","2014","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36839","false","-1","N/A",,"false","36839","false",,"false",,"1876099","1876099","0","true","false",
"C","A","20140101","2014","52","2014","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3949","false","8","kg","3949","false","3949","false","0","false","4162.645","3980.057","4162.645","0","false","true",
"C","A","20140101","2014","52","2014","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42","false","-1","N/A",,"false","42","false",,"false","310",,"310","0","true","false",
"C","A","20140101","2014","52","2014","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false","167",,"167","0","true","false",
"C","A","20140101","2014","52","2014","662","LCA","Saint Lucia","X","Export","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false",,"376","376","0","true","false",
"C","A","20140101","2014","52","2014","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","718.2","false","8","kg","718.2","false","718.2","false",,"false","1078.425",,"1078.425","0","false","true",
"C","A","20140101","2014","52","2014","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104983","true","-1","N/A",,"false","104983","true",,"false","1987496",,"1987496","6","true","false",
"C","A","20140101","2014","52","2014","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87719","false","-1","N/A",,"false","87719","false",,"false","30295",,"30295","0","true","false",
"C","A","20140101","2014","52","2014","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26285","true","-1","N/A",,"false","26285","true",,"false","1667394",,"1667394","6","true","false",
"C","A","20140101","2014","52","2014","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7316","false","-1","N/A",,"false","7316","false",,"false",,"771409","771409","0","true","false",
"C","A","20140101","2014","52","2014","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","644","false","8","kg","644","false","644","false","0","false","14854.318","0","14854.318","0","false","true",
"C","A","20140101","2014","52","2014","699","IND","India","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","85338","true","-1","N/A",,"false","85338","true",,"false","2322674",,"2322674","6","true","false",
"C","A","20140101","2014","52","2014","699","IND","India","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8180199","true","-1","N/A",,"false","8180199","true",,"false",,"618451059","618451059","6","true","false",
"C","A","20140101","2014","52","2014","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","87041.06","true","-1","N/A","0","false","87041.06","true",,"false","12088871.756",,"12088871.756","0","false","true",
"C","A","20140101","2014","52","2014","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13712.822","true","-1","N/A","0","false","13712.822","true",,"false",,"2314750.206","2314750.206","0","false","true",
"C","A","20140101","2014","52","2014","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","205622.678","true","-1","N/A","0","false","205622.678","true","0","false","9482233.013","9467365.758","9482233.013","6","false","true",
"C","A","20140101","2014","52","2014","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","457814","false","8","kg","457814","false","457814","false","0","false",,"9088085.365","9088085.365","0","false","true",
"C","A","20140101","2014","52","2014","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1083609",,"1083609","0","true","false",
"C","A","20140101","2014","52","2014","704","VNM","Viet Nam","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102575","true","-1","N/A",,"false","102575","true",,"false",,"14980992","14980992","6","true","false",
"C","A","20140101","2014","52","2014","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42064","false","-1","N/A",,"false","42064","false",,"false","3989876",,"3989876","0","true","false",
"C","A","20140101","2014","52","2014","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4060","false","-1","N/A",,"false","4060","false",,"false",,"569494","569494","0","true","false",
"C","A","20140101","2014","52","2014","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","348532.65","false","8","kg","348532.65","false","348532.65","false","0","false",,"5547239.348","5547239.348","0","false","true",
"C","A","20140101","2014","52","2014","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150181.92","false","8","kg","150181.92","false","150181.92","false","0","false",,"1438578.627","1438578.627","0","false","true",
"C","A","20140101","2014","52","2014","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4461.8","false","8","kg","4461.8","false","4461.8","false","0","false","30374.16",,"30374.16","0","false","true",
"C","A","20140101","2014","52","2014","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","2778281.363","false",,"true","0","false","194468452.723",,"194468452.723","6","false","true",
"C","A","20140101","2014","52","2014","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","1405982.614","false",,"true","0","false",,"156942534.989","156942534.989","6","false","true",
"C","A","20140101","2014","52","2014","729","SDN","Sudan","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","241","false","8","kg","241","false","241","false","0","false","1127",,"1127","0","false","true",
"C","A","20140101","2014","52","2014","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H3","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","524","false","-1","N/A",,"false","524","false",,"false","12314",,"12314","0","true","false",
"C","A","20140101","2014","52","2014","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H4","HS","true","420310","Apparel; articles of apparel, of leather or of composition leather","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4227.072","true","-1","N/A","0","false","4227.072","true","0","false","47301.906",,"47301.906","6","false","true",
