typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20150101","2015","52","2015","364","IRN","Iran","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6855571",,"6855571","0","false","true",
"C","A","20150101","2015","52","2015","364","IRN","Iran","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"13881355","13881355","0","false","true",
"C","A","20150101","2015","52","2015","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","965720769.813","0","965720769.813","4","false","true",
"C","A","20150101","2015","52","2015","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","150817403.549","150817403.549","4","false","true",
"C","A","20150101","2015","52","2015","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","723115000",,"723115000","0","false","true",
"C","A","20150101","2015","52","2015","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"56380000","56380000","0","false","true",
"C","A","20150101","2015","52","2015","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","7155430687.905",,"7155430687.905","0","false","true",
"C","A","20150101","2015","52","2015","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"11950632626.924","11950632626.924","0","false","true",
"C","A","20150101","2015","52","2015","384","CIV","Côte d'Ivoire","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","16239725.466",,"16239725.466","4","false","true",
"C","A","20150101","2015","52","2015","384","CIV","Côte d'Ivoire","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"983381.499","983381.499","0","false","true",
"C","A","20150101","2015","52","2015","388","JAM","Jamaica","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","29051595",,"29051595","0","true","false",
"C","A","20150101","2015","52","2015","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"304332","304332","0","true","false",
"C","A","20150101","2015","52","2015","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","13534911887",,"13534911887","0","true","false",
"C","A","20150101","2015","52","2015","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"207964097","207964097","0","true","false",
"C","A","20150101","2015","52","2015","398","KAZ","Kazakhstan","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","314273458",,"314273458","0","true","false",
"C","A","20150101","2015","52","2015","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"13364684","13364684","0","true","false",
"C","A","20150101","2015","52","2015","400","JOR","Jordan","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","107481806",,"107481806","0","true","false",
"C","A","20150101","2015","52","2015","400","JOR","Jordan","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"68118299","68118299","0","true","false",
"C","A","20150101","2015","52","2015","404","KEN","Kenya","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","17835859.36",,"17835859.36","4","false","true",
"C","A","20150101","2015","52","2015","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"182868259.56","182868259.56","4","false","true",
"C","A","20150101","2015","52","2015","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","5371998458",,"5371998458","0","true","false",
"C","A","20150101","2015","52","2015","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"988688494","988688494","0","true","false",
"C","A","20150101","2015","52","2015","414","KWT","Kuwait","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","570151091.551",,"570151091.551","0","false","true",
"C","A","20150101","2015","52","2015","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false",,"false",,"31611510.457","31611510.457","0","false","true",
"C","A","20150101","2015","52","2015","417","KGZ","Kyrgyzstan","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","64933150",,"64933150","0","true","false",
"C","A","20150101","2015","52","2015","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"30885266","30885266","0","true","false",
"C","A","20150101","2015","52","2015","418","LAO","Lao People's Dem. Rep.","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","8757211",,"8757211","0","true","false",
"C","A","20150101","2015","52","2015","418","LAO","Lao People's Dem. Rep.","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"114250283","114250283","0","true","false",
"C","A","20150101","2015","52","2015","422","LBN","Lebanon","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","319778073.328",,"319778073.328","0","false","true",
"C","A","20150101","2015","52","2015","422","LBN","Lebanon","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"46304796.316","46304796.316","0","false","true",
"C","A","20150101","2015","52","2015","426","LSO","Lesotho","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","34534973.614",,"34534973.614","0","false","true",
"C","A","20150101","2015","52","2015","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"93025729.635","93025729.635","0","false","true",
"C","A","20150101","2015","52","2015","428","LVA","Latvia","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","165488989.9",,"165488989.9","4","false","true",
"C","A","20150101","2015","52","2015","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"123839545.026","123839545.026","4","false","true",
"C","A","20150101","2015","52","2015","440","LTU","Lithuania","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","265521932",,"265521932","0","true","false",
"C","A","20150101","2015","52","2015","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"413846429","413846429","0","true","false",
"C","A","20150101","2015","52","2015","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","258164953",,"258164953","0","true","false",
"C","A","20150101","2015","52","2015","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"121797452","121797452","0","true","false",
"C","A","20150101","2015","52","2015","446","MAC","China, Macao SAR","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","285912956",,"285912956","0","true","false",
"C","A","20150101","2015","52","2015","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"63641241","63641241","0","true","false",
"C","A","20150101","2015","52","2015","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6703369.907",,"6703369.907","0","false","true",
"C","A","20150101","2015","52","2015","450","MDG","Madagascar","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"202776557.384","202776557.384","4","false","true",
"C","A","20150101","2015","52","2015","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5785237.533",,"5785237.533","4","false","true",
"C","A","20150101","2015","52","2015","454","MWI","Malawi","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6764870.393","6764870.393","0","false","true",
"C","A","20150101","2015","52","2015","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","725901462",,"725901462","0","true","false",
"C","A","20150101","2015","52","2015","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"359967583","359967583","0","true","false",
"C","A","20150101","2015","52","2015","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","3926793",,"3926793","0","true","false",
"C","A","20150101","2015","52","2015","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","49859788",,"49859788","0","true","false",
"C","A","20150101","2015","52","2015","470","MLT","Malta","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"7687092","7687092","0","true","false",
"C","A","20150101","2015","52","2015","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H3","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7668987.95",,"7668987.95","4","false","true",
"C","A","20150101","2015","52","2015","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","45596027",,"45596027","0","true","false",
"C","A","20150101","2015","52","2015","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"355003069","355003069","0","true","false",
"C","A","20150101","2015","52","2015","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1597748291","1597748291","4","false","true",
"C","A","20150101","2015","52","2015","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2571199504","2571199504","4","false","true",
"C","A","20150101","2015","52","2015","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","940919127",,"940919127","0","true","false",
"C","A","20150101","2015","52","2015","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"245059685","245059685","0","true","false",
"C","A","20150101","2015","52","2015","496","MNG","Mongolia","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","15516041",,"15516041","0","true","false",
"C","A","20150101","2015","52","2015","496","MNG","Mongolia","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"582180","582180","0","true","false",
"C","A","20150101","2015","52","2015","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","31611639",,"31611639","0","true","false",
"C","A","20150101","2015","52","2015","498","MDA","Rep. of Moldova","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"139754517","139754517","0","true","false",
"C","A","20150101","2015","52","2015","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","37946757",,"37946757","0","true","false",
"C","A","20150101","2015","52","2015","499","MNE","Montenegro","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"855738","855738","0","true","false",
"C","A","20150101","2015","52","2015","500","MSR","Montserrat","M","Import","0","W00","World","0","W00","World","H3","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","175183.558","0","175183.558","0","false","true",
"C","A","20150101","2015","52","2015","500","MSR","Montserrat","X","Export","0","W00","World","0","W00","World","H3","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1221.914","1221.914","0","false","true",
"C","A","20150101","2015","52","2015","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","192573711.142",,"192573711.142","0","false","true",
"C","A","20150101","2015","52","2015","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2069395635.839","2069395635.839","4","false","true",
"C","A","20150101","2015","52","2015","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H3","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","18285224.51","0","18285224.51","4","false","true",
"C","A","20150101","2015","52","2015","508","MOZ","Mozambique","X","Export","0","W00","World","0","W00","World","H3","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","986573.42","986573.42","4","false","true",
"C","A","20150101","2015","52","2015","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","105517298.696",,"105517298.696","0","false","true",
"C","A","20150101","2015","52","2015","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"2902280.623","2902280.623","0","false","true",
"C","A","20150101","2015","52","2015","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","70221964",,"70221964","0","true","false",
"C","A","20150101","2015","52","2015","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"533543","533543","0","true","false",
"C","A","20150101","2015","52","2015","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","76171773",,"76171773","0","true","false",
"C","A","20150101","2015","52","2015","524","NPL","Nepal","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"52647201","52647201","0","true","false",
"C","A","20150101","2015","52","2015","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5301939432.425",,"5301939432.425","4","false","true",
"C","A","20150101","2015","52","2015","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3634675978.187","3634675978.187","4","false","true",
"C","A","20150101","2015","52","2015","533","ABW","Aruba","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","29673378",,"29673378","0","true","false",
"C","A","20150101","2015","52","2015","533","ABW","Aruba","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"965026","965026","0","true","false",
"C","A","20150101","2015","52","2015","540","NCL","New Caledonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","30911779",,"30911779","0","true","false",
"C","A","20150101","2015","52","2015","540","NCL","New Caledonia","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"855547","855547","0","true","false",
"C","A","20150101","2015","52","2015","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","536929342.443",,"536929342.443","0","false","true",
"C","A","20150101","2015","52","2015","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"110778790.125","110778790.125","0","false","true",
"C","A","20150101","2015","52","2015","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","24219010",,"24219010","0","true","false",
"C","A","20150101","2015","52","2015","558","NIC","Nicaragua","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"523860850","523860850","0","true","false",
"C","A","20150101","2015","52","2015","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","8538480",,"8538480","0","true","false",
"C","A","20150101","2015","52","2015","562","NER","Niger","X","Export","0","W00","World","0","W00","World","H4","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false",,"159473","159473","0","true","false",
