typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20160101","2016","52","2016","450","MDG","Madagascar","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8689.38","false","8","kg","8689.38","false","8689.38","false","0","false","31007.524",,"31007.524","0","false","true",
"C","A","20160101","2016","52","2016","450","MDG","Madagascar","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false",,"10.945","10.945","0","false","true",
"C","A","20160101","2016","52","2016","454","MWI","Malawi","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1710.4","false","8","kg","1710.4","false","1710.4","false","0","false","3731.911",,"3731.911","0","false","true",
"C","A","20160101","2016","52","2016","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","171889","false","-1","N/A",,"false","171889","false",,"false","746855",,"746855","0","true","false",
"C","A","20160101","2016","52","2016","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","994520","false","-1","N/A",,"false","994520","false",,"false",,"9640962","9640962","0","true","false",
"C","A","20160101","2016","52","2016","462","MDV","Maldives","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1481","true","-1","N/A",,"false","1481","true",,"false","9806",,"9806","6","true","false",
"C","A","20160101","2016","52","2016","466","MLI","Mali","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12894","false","-1","N/A",,"false","12894","false",,"false","7805",,"7805","0","true","false",
"C","A","20160101","2016","52","2016","470","MLT","Malta","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3339","false","-1","N/A",,"false","3339","false",,"false","23273",,"23273","0","true","false",
"C","A","20160101","2016","52","2016","478","MRT","Mauritania","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16649","false","-1","N/A",,"false","16649","false",,"false","11905",,"11905","0","true","false",
"C","A","20160101","2016","52","2016","480","MUS","Mauritius","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","23909","false","8","kg","23909","false","23909","false",,"false","105571.168","100910.433","105571.168","0","false","true",
"C","A","20160101","2016","52","2016","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5579","false","8","kg","5579","false","5579","false",,"false",,"22009.727","22009.727","0","false","true",
"C","A","20160101","2016","52","2016","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"545581","545581","0","false","true",
"C","A","20160101","2016","52","2016","490","S19","Other Asia, nes","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7676","false","-1","N/A",,"false","7676","false",,"false","90184",,"90184","0","true","false",
"C","A","20160101","2016","52","2016","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","704281","false","-1","N/A",,"false","704281","false",,"false",,"5584527","5584527","0","true","false",
"C","A","20160101","2016","52","2016","496","MNG","Mongolia","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9363","false","-1","N/A",,"false","9363","false",,"false","111113",,"111113","0","true","false",
"C","A","20160101","2016","52","2016","498","MDA","Rep. of Moldova","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","8","kg","250","false","250","false","0","false","1468",,"1468","0","false","true",
"C","A","20160101","2016","52","2016","499","MNE","Montenegro","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","48347.48","true","-1","N/A","0","false",,"true",,"false","56869.734",,"56869.734","0","false","true",
"C","A","20160101","2016","52","2016","504","MAR","Morocco","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14214","false","-1","N/A",,"false","14214","false",,"false","70719",,"70719","0","true","false",
"C","A","20160101","2016","52","2016","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40832","false","-1","N/A",,"false","40832","false",,"false",,"123214","123214","0","true","false",
"C","A","20160101","2016","52","2016","508","MOZ","Mozambique","M","Import","0","W00","World","0","W00","World","H3","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","7547","false","8","kg","7547","false","9219","false",,"false","15350.5",,"15350.5","0","false","true",
"C","A","20160101","2016","52","2016","512","OMN","Oman","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102771","false","8","kg","102771","false","102771","false","0","false","290897.243",,"290897.243","0","false","true",
"C","A","20160101","2016","52","2016","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6408","false","8","kg","6408","false","6408","false","0","false",,"6410.923","6410.923","0","false","true",
"C","A","20160101","2016","52","2016","516","NAM","Namibia","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5260","false","-1","N/A",,"false","5260","false",,"false","7324",,"7324","0","true","false",
"C","A","20160101","2016","52","2016","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","106","false","-1","N/A",,"false","106","false",,"false",,"27","27","0","true","false",
"C","A","20160101","2016","52","2016","524","NPL","Nepal","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","55865.1","false","8","kg","55865.1","false","55865.1","false",,"false","37150.824",,"37150.824","0","false","true",
"C","A","20160101","2016","52","2016","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3724172.594","true","8","kg","3724169","false","3724172.594","true","0","false","14901593.011",,"14901593.011","6","false","true",
"C","A","20160101","2016","52","2016","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2916635.699","true","8","kg","2916633","false","2916635.699","true","0","false",,"9563577.081","9563577.081","6","false","true",
"C","A","20160101","2016","52","2016","533","ABW","Aruba","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","730.342","true","-1","N/A","0","false","730.342","true",,"false","5711.7",,"5711.7","0","false","true",
"C","A","20160101","2016","52","2016","554","NZL","New Zealand","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","204147.308","true","-1","N/A","0","false",,"true","0","false","1373095.822",,"1373095.822","6","false","true",
"C","A","20160101","2016","52","2016","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"true","0","false",,"61730.578","61730.578","6","false","true",
"C","A","20160101","2016","52","2016","558","NIC","Nicaragua","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3774.85","false","8","kg","3774.85","false","3774.85","false","3774.85","false","19326.98",,"19326.98","0","false","true",
"C","A","20160101","2016","52","2016","562","NER","Niger","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","321","false","8","kg","321","false","321","false","0","false","504.499",,"504.499","0","false","true",
"C","A","20160101","2016","52","2016","566","NGA","Nigeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4658","true","-1","N/A",,"false","4658","true",,"false","30833",,"30833","6","true","false",
"C","A","20160101","2016","52","2016","579","NOR","Norway","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","224838","false","-1","N/A",,"false","224838","false",,"false","1651311",,"1651311","0","true","false",
"C","A","20160101","2016","52","2016","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1144","false","-1","N/A",,"false","1144","false",,"false",,"18425","18425","0","true","false",
"C","A","20160101","2016","52","2016","585","PLW","Palau","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1724","false","-1","N/A",,"false","1724","false",,"false",,"6020","6020","0","true","false",
"C","A","20160101","2016","52","2016","586","PAK","Pakistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17720","false","-1","N/A",,"false","17720","false",,"false","34101",,"34101","0","true","false",
"C","A","20160101","2016","52","2016","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42677","false","-1","N/A",,"false","42677","false",,"false",,"115906","115906","0","true","false",
"C","A","20160101","2016","52","2016","591","PAN","Panama","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","842269","false","3056304","0","3056304","0","false","true",
"C","A","20160101","2016","52","2016","591","PAN","Panama","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","112937","false","0","795804","795804","0","false","true",
"C","A","20160101","2016","52","2016","600","PRY","Paraguay","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3559","false","8","kg","3559","false","3559","false",,"false","13698",,"13698","0","false","true",
"C","A","20160101","2016","52","2016","604","PER","Peru","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4186.13","false","5","u","115054","false","4186.13","false","0","false","78528.19","68555.98","78528.19","0","false","true",
"C","A","20160101","2016","52","2016","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4.84","false","5","u","400","false","4.84","false","0","false",,"80","80","0","false","true",
"C","A","20160101","2016","52","2016","608","PHL","Philippines","M","Import","0","W00","World","0","W00","World","H2","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40428","false","-1","N/A",,"false","40428","false",,"false","113479",,"113479","0","true","false",
"C","A","20160101","2016","52","2016","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H2","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2176","false","-1","N/A",,"false","2176","false",,"false",,"27992","27992","0","true","false",
"C","A","20160101","2016","52","2016","616","POL","Poland","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","219677","true","-1","N/A",,"false","219677","true",,"false","1588325",,"1588325","6","true","false",
"C","A","20160101","2016","52","2016","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","272025","true","-1","N/A",,"false","272025","true",,"false",,"1414447","1414447","6","true","false",
"C","A","20160101","2016","52","2016","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","176806.291","true","-1","N/A","0","false","176806.291","true",,"false","781418.861",,"781418.861","0","false","true",
"C","A","20160101","2016","52","2016","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","20967.525","true","-1","N/A","0","false","20967.525","true",,"false",,"272179.412","272179.412","0","false","true",
"C","A","20160101","2016","52","2016","624","GNB","Guinea-Bissau","M","Import","0","W00","World","0","W00","World","H3","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44428","false","8","kg","44428","false","44428","false","0","false","15758.101",,"15758.101","0","false","true",
"C","A","20160101","2016","52","2016","634","QAT","Qatar","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","52871.39","false","8","kg","52871.39","false","52871.39","false",,"false","414044.168",,"414044.168","0","false","true",
"C","A","20160101","2016","52","2016","642","ROU","Romania","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250272","true","-1","N/A",,"false","250272","true",,"false","1488809",,"1488809","6","true","false",
"C","A","20160101","2016","52","2016","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","335","false","-1","N/A",,"false","335","false",,"false",,"3442","3442","0","true","false",
"C","A","20160101","2016","52","2016","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","42162.641","true","-1","N/A","0","false","42162.641","true",,"false","683832.63",,"683832.63","0","false","true",
"C","A","20160101","2016","52","2016","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13121.86","false","8","kg","13121.86","false","13121.86","false",,"false",,"259403.43","259403.43","0","false","true",
"C","A","20160101","2016","52","2016","646","RWA","Rwanda","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16951","false","8","kg","16951","false","16951","false","0","false","14830.061","12924.526","14830.061","0","false","true",
"C","A","20160101","2016","52","2016","659","KNA","Saint Kitts and Nevis","M","Import","0","W00","World","0","W00","World","H3","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1016.45","false","8","kg","1016.45","false","1016.45","false",,"false","22572.137",,"22572.137","0","false","true",
"C","A","20160101","2016","52","2016","659","KNA","Saint Kitts and Nevis","X","Export","0","W00","World","0","W00","World","H3","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false",,"false",,"250","250","0","false","true",
"C","A","20160101","2016","52","2016","662","LCA","Saint Lucia","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11320","false","-1","N/A",,"false","11320","false",,"false","55504",,"55504","0","true","false",
"C","A","20160101","2016","52","2016","670","VCT","Saint Vincent and the Grenadines","M","Import","0","W00","World","0","W00","World","H3","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1772.13","false","8","kg","1772.13","false","1772.13","false",,"false","14159.253",,"14159.253","0","false","true",
"C","A","20160101","2016","52","2016","678","STP","Sao Tome and Principe","M","Import","0","W00","World","0","W00","World","H3","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58","false","-1","N/A",,"false","58","false",,"false","625",,"625","0","true","false",
"C","A","20160101","2016","52","2016","682","SAU","Saudi Arabia","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","816000","false","8","kg","816000","false","816000","false",,"false","3379204.224",,"3379204.224","0","false","true",
"C","A","20160101","2016","52","2016","682","SAU","Saudi Arabia","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","551000","false","8","kg","551000","false","551000","false",,"false",,"1090531.107","1090531.107","0","false","true",
"C","A","20160101","2016","52","2016","686","SEN","Senegal","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16355","false","-1","N/A",,"false","16355","false",,"false","69241",,"69241","0","true","false",
"C","A","20160101","2016","52","2016","686","SEN","Senegal","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","142","false","-1","N/A",,"false","142","false",,"false",,"1017","1017","0","true","false",
"C","A","20160101","2016","52","2016","688","SRB","Serbia","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5732","true","-1","N/A",,"false","5732","true",,"false","41504",,"41504","6","true","false",
"C","A","20160101","2016","52","2016","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4537","false","-1","N/A",,"false","4537","false",,"false",,"5441","5441","0","true","false",
"C","A","20160101","2016","52","2016","690","SYC","Seychelles","M","Import","0","W00","World","0","W00","World","H3","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","458.9","false","5","u","2115","false","458.9","false","0","false","1720.286","0","1720.286","0","false","true",
"C","A","20160101","2016","52","2016","699","IND","India","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25002","false","-1","N/A",,"false","25002","false",,"false","51203",,"51203","0","true","false",
"C","A","20160101","2016","52","2016","699","IND","India","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14697","false","-1","N/A",,"false","14697","false",,"false",,"20828","20828","0","true","false",
"C","A","20160101","2016","52","2016","702","SGP","Singapore","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","213295.528","true","-1","N/A","0","false",,"true",,"false","1434626.795",,"1434626.795","0","false","true",
"C","A","20160101","2016","52","2016","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","83723.558","true","-1","N/A","0","false",,"true",,"false",,"610127.557","610127.557","0","false","true",
"C","A","20160101","2016","52","2016","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","273314","false","8","kg","273314","false","273314","false","0","false","38429616.641","37772554.593","38429616.641","0","false","true",
"C","A","20160101","2016","52","2016","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16922","false","8","kg","16922","false","16922","false","0","false",,"3646011.188","3646011.188","0","false","true",
"C","A","20160101","2016","52","2016","704","VNM","Viet Nam","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","809638.65","true","-1","N/A","0","false",,"true",,"false","5357425.59",,"5357425.59","0","false","true",
"C","A","20160101","2016","52","2016","704","VNM","Viet Nam","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","87989.016","true","-1","N/A","0","false",,"true",,"false",,"615163.68","615163.68","0","false","true",
"C","A","20160101","2016","52","2016","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25786.44","false","8","kg","25786.44","false","25786.44","false","0","false","152787.53",,"152787.53","0","false","true",
"C","A","20160101","2016","52","2016","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","390.49","false","8","kg","390.49","false","390.49","false","0","false",,"769.02","769.02","0","false","true",
"C","A","20160101","2016","52","2016","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22981.57","false","8","kg","22981.57","false","22981.57","false","0","false",,"55050.677","55050.677","0","false","true",
"C","A","20160101","2016","52","2016","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250925.92","false","8","kg","250925.92","false","250925.92","false","0","false",,"1164285.038","1164285.038","0","false","true",
"C","A","20160101","2016","52","2016","716","ZWE","Zimbabwe","M","Import","0","W00","World","0","W00","World","H4","HS","true","481850","Paper articles; apparel and clothing accessories of paper, cellulose wadding or fibres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4209","false","8","kg","4209","false","4209","false","0","false","9215",,"9215","0","false","true",
