typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20150101","2015","52","2015","748","SWZ","Eswatini","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","791","false","8","kg","791","false","791","false","0","false",,"1136.616","1136.616","0","false","true",
"C","A","20150101","2015","52","2015","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9242367.123","true","-1","N/A","0","false","9242367.123","true","0","false","49045753.94",,"49045753.94","6","false","true",
"C","A","20150101","2015","52","2015","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000926.437","true","-1","N/A","0","false","2000926.437","true","0","false",,"17348783.464","17348783.464","6","false","true",
"C","A","20150101","2015","52","2015","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","17642492.013","0","17642492.013","6","false","true",
"C","A","20150101","2015","52","2015","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63374.25","true","-1","N/A","0","false","63374.25","true","0","false","0","3239713.608","3239713.608","6","false","true",
"C","A","20150101","2015","52","2015","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2297042.45","true","-1","N/A","0","false",,"true",,"false","13764513.34",,"13764513.34","0","false","true",
"C","A","20150101","2015","52","2015","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6248934.225","true","-1","N/A","0","false",,"true",,"false",,"31182400.64","31182400.64","0","false","true",
"C","A","20150101","2015","52","2015","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15894","false","8","kg","15894","false","15894","false","0","false","40248.433",,"40248.433","0","false","true",
"C","A","20150101","2015","52","2015","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H3","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","191708.729","true","8","kg","191704","false","191708.729","true","0","false","1207857.625","0","1207857.625","6","false","true",
"C","A","20150101","2015","52","2015","780","TTO","Trinidad and Tobago","X","Export","0","W00","World","0","W00","World","H3","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14106.307","true","8","kg","14103","false","14106.307","true","0","false","0","51498.055","51498.055","6","false","true",
"C","A","20150101","2015","52","2015","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5981289.64","false","8","kg","5981289.64","false","5981289.64","false",,"false","17232366.846",,"17232366.846","0","false","true",
"C","A","20150101","2015","52","2015","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","457472.22","false","8","kg","457472.22","false","457472.22","false",,"false",,"1979687.036","1979687.036","0","false","true",
"C","A","20150101","2015","52","2015","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","646346","false","-1","N/A",,"false","646346","false",,"false","4940823",,"4940823","0","true","false",
"C","A","20150101","2015","52","2015","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","243123","false","-1","N/A",,"false","243123","false",,"false",,"5314664","5314664","0","true","false",
"C","A","20150101","2015","52","2015","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8427231","false","8","kg","8427231","false","8427231","false","0","false","48496150","46170097","48496150","0","false","true",
"C","A","20150101","2015","52","2015","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","948945","false","8","kg","948945","false","948945","false","0","false","0","7759345","7759345","0","false","true",
"C","A","20150101","2015","52","2015","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","295716","false","-1","N/A",,"false","295716","false",,"false","234251",,"234251","0","true","false",
"C","A","20150101","2015","52","2015","800","UGA","Uganda","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","475","false","-1","N/A",,"false","475","false",,"false",,"478","478","0","true","false",
"C","A","20150101","2015","52","2015","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1377741","true","-1","N/A",,"false","1377741","true",,"false","6515183",,"6515183","6","true","false",
"C","A","20150101","2015","52","2015","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30484","true","-1","N/A",,"false","30484","true",,"false",,"226358","226358","6","true","false",
"C","A","20150101","2015","52","2015","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","98883.717","true","-1","N/A","0","false","98883.717","true",,"false","1165566.18",,"1165566.18","0","false","true",
"C","A","20150101","2015","52","2015","807","MKD","North Macedonia","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","8910.943","true","-1","N/A","0","false","8910.943","true",,"false",,"36573.23","36573.23","0","false","true",
"C","A","20150101","2015","52","2015","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1484017.131","true","-1","N/A","0","false","1484017.131","true","0","false","12093724.586","0","12093724.586","6","false","true",
"C","A","20150101","2015","52","2015","818","EGY","Egypt","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","659.722","true","-1","N/A","0","false","659.722","true","0","false","0","7840.334","7840.334","6","false","true",
"C","A","20150101","2015","52","2015","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38263150","true","-1","N/A",,"false","38263150","true",,"false","200139270",,"200139270","6","true","false",
"C","A","20150101","2015","52","2015","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5154493","true","-1","N/A",,"false","5154493","true",,"false",,"43407420","43407420","6","true","false",
"C","A","20150101","2015","52","2015","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","320526","false","-1","N/A",,"false","320526","false",,"false","474361",,"474361","0","true","false",
"C","A","20150101","2015","52","2015","834","TZA","United Rep. of Tanzania","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","737","false","-1","N/A",,"false","737","false",,"false",,"2487","2487","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","127357817","true","-1","N/A",,"false","127357817","true",,"false","1321909475",,"1321909475","6","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6092779","true","-1","N/A",,"false","6092779","true",,"false",,"89653632","89653632","6","true","false",
"C","A","20150101","2015","52","2015","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75611","false","8","kg","75611","false","75611","false","0","false","99221.603","0","99221.603","0","false","true",
"C","A","20150101","2015","52","2015","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","158071","false","-1","N/A",,"false","158071","false",,"false","1188957",,"1188957","0","true","false",
"C","A","20150101","2015","52","2015","858","URY","Uruguay","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101","false","-1","N/A",,"false","101","false",,"false",,"1802","1802","0","true","false",
"C","A","20150101","2015","52","2015","882","WSM","Samoa","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5820","true","-1","N/A",,"false","5820","true",,"false","60410",,"60410","6","true","false",
"C","A","20150101","2015","52","2015","882","WSM","Samoa","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1234","true","-1","N/A",,"false","1234","true",,"false",,"18165","18165","6","true","false",
"C","A","20150101","2015","52","2015","887","YEM","Yemen","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41766","false","-1","N/A",,"false","41766","false",,"false","95612",,"95612","0","true","false",
"C","A","20150101","2015","52","2015","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","73026.2","true","8","kg","0","false","73026.2","true","0","false","595113.582",,"595113.582","6","false","true",
"C","A","20150101","2015","52","2015","894","ZMB","Zambia","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70.374","true","8","kg","0","false","70.374","true","0","false",,"836.35","836.35","6","false","true",
"C","A","20160101","2016","52","2016","8","ALB","Albania","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","81139","false","-1","N/A",,"false","81139","false",,"false","576157",,"576157","0","true","false",
"C","A","20160101","2016","52","2016","12","DZA","Algeria","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1436624","true","-1","N/A",,"false","1436624","true",,"false","5380816",,"5380816","6","true","false",
"C","A","20160101","2016","52","2016","12","DZA","Algeria","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42","false","-1","N/A",,"false","42","false",,"false",,"92","92","0","true","false",
"C","A","20160101","2016","52","2016","20","AND","Andorra","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32198.32","false","8","kg","32198.32","false","32198.32","false","0","false","339563.648",,"339563.648","0","false","true",
"C","A","20160101","2016","52","2016","20","AND","Andorra","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","151.75","false","8","kg","151.75","false","151.75","false","0","false",,"2937.309","2937.309","0","false","true",
"C","A","20160101","2016","52","2016","24","AGO","Angola","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","673490.57","false","8","kg","673490.57","false","287071.12","false",,"false","1260508.58","1106824.99","1260508.58","0","false","true",
"C","A","20160101","2016","52","2016","24","AGO","Angola","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1952.14","false","8","kg","1952.14","false","1977.97","false",,"false",,"5686.45","5686.45","0","false","true",
"C","A","20160101","2016","52","2016","28","ATG","Antigua and Barbuda","M","Import","0","W00","World","0","W00","World","H3","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18748","false","-1","N/A",,"false","18748","false",,"false","84042",,"84042","0","true","false",
"C","A","20160101","2016","52","2016","28","ATG","Antigua and Barbuda","X","Export","0","W00","World","0","W00","World","H3","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false",,"50","50","0","true","false",
"C","A","20160101","2016","52","2016","31","AZE","Azerbaijan","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","207693.01","false","8","kg","207693.01","false","207693.01","false","0","false","885734.88",,"885734.88","0","false","true",
"C","A","20160101","2016","52","2016","31","AZE","Azerbaijan","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","387.93","false","8","kg","387.93","false","387.93","false","0","false",,"919.29","919.29","0","false","true",
"C","A","20160101","2016","52","2016","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1678226.59","false","8","kg","1678226.59","false","1678226.59","false",,"false","7331416.91","7006436.81","7331416.91","0","false","true",
"C","A","20160101","2016","52","2016","32","ARG","Argentina","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","17238.41","false","8","kg","17238.41","false","17238.41","false",,"false",,"351639.21","351639.21","0","false","true",
"C","A","20160101","2016","52","2016","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19684508","true","-1","N/A",,"false","19684508","true",,"false",,"63579244","63579244","6","true","false",
"C","A","20160101","2016","52","2016","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2737965","false","-1","N/A",,"false","2737965","false",,"false",,"35316915","35316915","0","true","false",
"C","A","20160101","2016","52","2016","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2394276.199","true","-1","N/A","0","false","2394276.199","true",,"false","22306110.903",,"22306110.903","0","false","true",
"C","A","20160101","2016","52","2016","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","733888.435","true","-1","N/A","0","false","733888.435","true",,"false",,"13603001.082","13603001.082","0","false","true",
"C","A","20160101","2016","52","2016","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61968.378","false","8","kg","61968.378","false","61968.378","false","0","false","1122927",,"1122927","0","false","true",
"C","A","20160101","2016","52","2016","44","BHS","Bahamas","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31.751","false","8","kg","31.751","false","31.751","false","0","false",,"175","175","0","false","true",
"C","A","20160101","2016","52","2016","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","551786.333","true","-1","N/A","0","false","421652.813","true",,"false","1749016.663",,"1749016.663","0","false","true",
"C","A","20160101","2016","52","2016","48","BHR","Bahrain","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","16815.18","false","8","kg","16815.18","false","16815.18","false",,"false",,"493553.586","493553.586","0","false","true",
"C","A","20160101","2016","52","2016","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","112330","false","-1","N/A",,"false","112330","false",,"false","1234864",,"1234864","0","true","false",
"C","A","20160101","2016","52","2016","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4954","false","-1","N/A",,"false","4954","false",,"false",,"5928","5928","0","true","false",
"C","A","20160101","2016","52","2016","52","BRB","Barbados","M","Import","0","W00","World","0","W00","World","H2","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","89208","true","-1","N/A",,"false","89208","true",,"false","413624",,"413624","6","true","false",
"C","A","20160101","2016","52","2016","52","BRB","Barbados","X","Export","0","W00","World","0","W00","World","H2","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7197","true","-1","N/A",,"false","7197","true",,"false",,"38838","38838","6","true","false",
"C","A","20160101","2016","52","2016","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5336270.665","true","-1","N/A","0","false","5336270.665","true","0","false","39601753.558","0","39601753.558","6","false","true",
"C","A","20160101","2016","52","2016","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3188187.385","true","-1","N/A","0","false","3188187.385","true","0","false","0","18925858.401","18925858.401","6","false","true",
"C","A","20160101","2016","52","2016","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55380","false","-1","N/A",,"false","55380","false",,"false","374796",,"374796","0","true","false",
"C","A","20160101","2016","52","2016","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","294050.65","false","5","u","5090506","false","294050.65","false","0","false","1146502.35","1085922.86","1146502.35","0","false","true",
"C","A","20160101","2016","52","2016","68","BOL","Bolivia (Plurinational State of)","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20.37","false","5","u","15","false","20.37","false","0","false","0","544.37","544.37","0","false","true",
"C","A","20160101","2016","52","2016","70","BIH","Bosnia Herzegovina","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","194290","false","-1","N/A",,"false","194290","false",,"false","1944827",,"1944827","0","true","false",
"C","A","20160101","2016","52","2016","70","BIH","Bosnia Herzegovina","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4947","false","-1","N/A",,"false","4947","false",,"false",,"44345","44345","0","true","false",
"C","A","20160101","2016","52","2016","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118022","false","-1","N/A",,"false","118022","false",,"false","486985",,"486985","0","true","false",
"C","A","20160101","2016","52","2016","72","BWA","Botswana","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1008","false","-1","N/A",,"false","1008","false",,"false",,"12001","12001","0","true","false",
"C","A","20160101","2016","52","2016","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14785704.618","true","8","kg","14785099","false","14785704.618","true","0","false","42236671","40446479","42236671","6","false","true",
"C","A","20160101","2016","52","2016","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","113254.604","true","8","kg","113073","false","113169.604","true","0","false",,"873681","873681","6","false","true",
"C","A","20160101","2016","52","2016","84","BLZ","Belize","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","141508","true","-1","N/A",,"false","141508","true",,"false","611308",,"611308","6","true","false",
"C","A","20160101","2016","52","2016","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2885","false","-1","N/A",,"false","2885","false",,"false",,"23278","23278","0","true","false",
"C","A","20160101","2016","52","2016","90","SLB","Solomon Isds","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18859","true","-1","N/A",,"false","18859","true",,"false","151420",,"151420","6","true","false",
"C","A","20160101","2016","52","2016","96","BRN","Brunei Darussalam","M","Import","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160927","false","-1","N/A",,"false","160927","false",,"false","712720",,"712720","0","true","false",
"C","A","20160101","2016","52","2016","96","BRN","Brunei Darussalam","X","Export","0","W00","World","0","W00","World","H4","HS","true","392620","Plastics; articles of apparel and clothing accessories (including gloves, mittens and mitts)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1392","false","-1","N/A",,"false","1392","false",,"false",,"10276","10276","0","true","false",
