typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20130101","2013","52","2013","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","179","false","-1","N/A",,"false","179","false",,"false","40278",,"40278","0","true","false",
"C","A","20130101","2013","52","2013","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6314","false","-1","N/A",,"false","6314","false",,"false",,"479091","479091","0","true","false",
"C","A","20130101","2013","52","2013","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","106974","false","8","kg","106974","false","106974","false","0","false","27248408","25638016","27248408","0","false","true",
"C","A","20130101","2013","52","2013","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","754407","false","8","kg","754407","false","754407","false","0","false","0","180382704","180382704","0","false","true",
"C","A","20130101","2013","52","2013","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33272","false","-1","N/A",,"false","33272","false",,"false","560504",,"560504","0","true","false",
"C","A","20130101","2013","52","2013","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H3","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74131","false","-1","N/A",,"false","74131","false",,"false","3298439",,"3298439","0","true","false",
"C","A","20130101","2013","52","2013","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H3","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","270","false","-1","N/A",,"false","270","false",,"false",,"482012","482012","0","true","false",
"C","A","20130101","2013","52","2013","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1367","true","-1","N/A",,"false","1367","true",,"false","404435",,"404435","6","true","false",
"C","A","20130101","2013","52","2013","807","MKD","North Macedonia","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5798","false","-1","N/A",,"false","5798","false",,"false",,"1026245","1026245","0","true","false",
"C","A","20130101","2013","52","2013","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H3","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","455","false","-1","N/A",,"false","455","false",,"false","36168",,"36168","0","true","false",
"C","A","20130101","2013","52","2013","818","EGY","Egypt","X","Export","0","W00","World","0","W00","World","H3","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11900","false","-1","N/A",,"false","11900","false",,"false",,"3620","3620","0","true","false",
"C","A","20130101","2013","52","2013","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","270878","false","-1","N/A",,"false","270878","false",,"false","39563185",,"39563185","0","true","false",
"C","A","20130101","2013","52","2013","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42658","true","-1","N/A",,"false","42658","true",,"false",,"18283912","18283912","6","true","false",
"C","A","20130101","2013","52","2013","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3067","false","-1","N/A",,"false","3067","false",,"false","330",,"330","0","true","false",
"C","A","20130101","2013","52","2013","834","TZA","United Rep. of Tanzania","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3130","false","-1","N/A",,"false","3130","false",,"false",,"11360","11360","0","true","false",
"C","A","20130101","2013","52","2013","842","USA","USA","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","239208","true","-1","N/A",,"false","239208","true",,"false","109050910",,"109050910","6","true","false",
"C","A","20130101","2013","52","2013","842","USA","USA","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49437","true","-1","N/A",,"false","49437","true",,"false",,"21241371","21241371","6","true","false",
"C","A","20130101","2013","52","2013","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144","false","-1","N/A",,"false","144","false",,"false","55942",,"55942","0","true","false",
"C","A","20130101","2013","52","2013","858","URY","Uruguay","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28561","false","-1","N/A",,"false","28561","false",,"false",,"2668399","2668399","0","true","false",
"C","A","20130101","2013","52","2013","862","VEN","Venezuela","M","Import","0","W00","World","0","W00","World","H2","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","586","false","-1","N/A",,"false","586","false",,"false","32429",,"32429","0","true","false",
"C","A","20130101","2013","52","2013","887","YEM","Yemen","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1240","false","-1","N/A",,"false","1240","false",,"false",,"6201","6201","0","true","false",
"C","A","20130101","2013","52","2013","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.642","true","-1","N/A","0","false","2.642","true","0","false","1332.146",,"1332.146","6","false","true",
"C","A","20140101","2014","52","2014","20","AND","Andorra","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1577.75","false","8","kg","1577.75","false","1577.75","false","0","false","764012.108",,"764012.108","0","false","true",
"C","A","20140101","2014","52","2014","20","AND","Andorra","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.6","false","8","kg","8.6","false","8.6","false","0","false",,"10339.167","10339.167","0","false","true",
"C","A","20140101","2014","52","2014","24","AGO","Angola","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","347","false","-1","N/A",,"false","347","false",,"false","3822",,"3822","0","true","false",
"C","A","20140101","2014","52","2014","31","AZE","Azerbaijan","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152","false","-1","N/A",,"false","152","false",,"false","127284",,"127284","0","true","false",
"C","A","20140101","2014","52","2014","32","ARG","Argentina","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","72.46","false","8","kg","72.46","false","72.46","false",,"false","53183.96","51499.92","53183.96","0","false","true",
"C","A","20140101","2014","52","2014","32","ARG","Argentina","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","838.54","false","8","kg","838.54","false","838.54","false",,"false",,"185900.28","185900.28","0","false","true",
"C","A","20140101","2014","52","2014","36","AUS","Australia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12442","true","-1","N/A",,"false","12442","true",,"false",,"2601334","2601334","6","true","false",
"C","A","20140101","2014","52","2014","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","151077","false","-1","N/A",,"false","151077","false",,"false",,"5862441","5862441","0","true","false",
"C","A","20140101","2014","52","2014","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","39498.233","true","-1","N/A","0","false","39498.233","true","0","false","17808913.621",,"17808913.621","6","false","true",
"C","A","20140101","2014","52","2014","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13830.466","true","-1","N/A","0","false","13830.466","true","0","false",,"9255103.408","9255103.408","6","false","true",
"C","A","20140101","2014","52","2014","44","BHS","Bahamas","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","249","false","-1","N/A",,"false","249","false",,"false","2558",,"2558","0","true","false",
"C","A","20140101","2014","52","2014","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","315","false","-1","N/A",,"false","315","false",,"false","192238",,"192238","0","true","false",
"C","A","20140101","2014","52","2014","48","BHR","Bahrain","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39","false","-1","N/A",,"false","39","false",,"false",,"78481","78481","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3728","false","-1","N/A",,"false","3728","false",,"false","1987791",,"1987791","0","true","false",
"C","A","20140101","2014","52","2014","51","ARM","Armenia","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19","false","-1","N/A",,"false","19","false",,"false",,"9712","9712","0","true","false",
"C","A","20140101","2014","52","2014","52","BRB","Barbados","X","Export","0","W00","World","0","W00","World","H2","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"581","581","0","true","false",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34626.45","false","8","kg","34626.45","false","34626.45","false","0","false","5452122.971","0","5452122.971","0","false","true",
"C","A","20140101","2014","52","2014","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1886.092","true","-1","N/A","0","false","1886.092","true","0","false","0","1342360.467","1342360.467","6","false","true",
"C","A","20140101","2014","52","2014","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","-1","N/A",,"false","2","false",,"false","288",,"288","0","true","false",
"C","A","20140101","2014","52","2014","68","BOL","Bolivia (Plurinational State of)","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3056.03","false","5","u","4991","false","3056.03","false",,"false","7556.46","5976.67","7556.46","0","false","true",
"C","A","20140101","2014","52","2014","70","BIH","Bosnia Herzegovina","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2892","false","-1","N/A",,"false","2892","false",,"false","265199",,"265199","0","true","false",
"C","A","20140101","2014","52","2014","70","BIH","Bosnia Herzegovina","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false",,"119","119","0","true","false",
"C","A","20140101","2014","52","2014","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87","false","8","kg","87","false","55","false","0","false","765.421",,"765.421","0","false","true",
"C","A","20140101","2014","52","2014","72","BWA","Botswana","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","20","false","0","false",,"373.877","373.877","0","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1836.281","true","5","u","3148","false","1836.281","true","0","false","1051605","1028281","1051605","6","false","true",
"C","A","20140101","2014","52","2014","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","96.928","true","5","u","144","false","96.928","true","0","false",,"36089","36089","6","false","true",
"C","A","20140101","2014","52","2014","84","BLZ","Belize","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","-1","N/A",,"false","8","false",,"false","31",,"31","0","true","false",
"C","A","20140101","2014","52","2014","96","BRN","Brunei Darussalam","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","-1","N/A",,"false","13","false",,"false","159",,"159","0","true","false",
"C","A","20140101","2014","52","2014","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13229","false","-1","N/A",,"false","13229","false",,"false","2909750",,"2909750","0","true","false",
"C","A","20140101","2014","52","2014","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7015","false","-1","N/A",,"false","7015","false",,"false",,"950258","950258","0","true","false",
"C","A","20140101","2014","52","2014","108","BDI","Burundi","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7600","false","-1","N/A",,"false","7600","false",,"false","12847",,"12847","0","true","false",
"C","A","20140101","2014","52","2014","112","BLR","Belarus","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","191526","false","-1","N/A",,"false","191526","false",,"false","46268200",,"46268200","0","true","false",
"C","A","20140101","2014","52","2014","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6266","false","-1","N/A",,"false","6266","false",,"false",,"594500","594500","0","true","false",
"C","A","20140101","2014","52","2014","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9289","false","-1","N/A",,"false","9289","false",,"false","78407",,"78407","0","true","false",
"C","A","20140101","2014","52","2014","120","CMR","Cameroon","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5658","false","-1","N/A",,"false","5658","false",,"false","7066",,"7066","0","true","false",
"C","A","20140101","2014","52","2014","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54273","true","-1","N/A",,"false","54273","true",,"false",,"27959649","27959649","6","true","false",
"C","A","20140101","2014","52","2014","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54743","true","-1","N/A",,"false","54743","true",,"false",,"20823322","20823322","6","true","false",
"C","A","20140101","2014","52","2014","144","LKA","Sri Lanka","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","90","false","-1","N/A",,"false","90","false",,"false","410",,"410","0","true","false",
"C","A","20140101","2014","52","2014","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18545.565","false","8","kg","18545.565","false","18545.565","false","0","false","373588.968","361995.526","373588.968","0","false","true",
"C","A","20140101","2014","52","2014","156","CHN","China","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64307","true","-1","N/A",,"false","64307","true",,"false","43274845",,"43274845","6","true","false",
"C","A","20140101","2014","52","2014","156","CHN","China","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5635059","true","-1","N/A",,"false","5635059","true",,"false",,"3088178231","3088178231","6","true","false",
"C","A","20140101","2014","52","2014","170","COL","Colombia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","253","false","-1","N/A",,"false","253","false",,"false","53690",,"53690","0","true","false",
"C","A","20140101","2014","52","2014","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36","false","-1","N/A",,"false","36","false",,"false",,"732","732","0","true","false",
"C","A","20140101","2014","52","2014","174","COM","Comoros","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45","false","8","kg","45","false","45","false","0","false","67.253",,"67.253","0","false","true",
"C","A","20140101","2014","52","2014","188","CRI","Costa Rica","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","299","true","-1","N/A",,"false","299","true",,"false","11286",,"11286","6","true","false",
"C","A","20140101","2014","52","2014","191","HRV","Croatia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1104","false","-1","N/A",,"false","1104","false",,"false","572433",,"572433","0","true","false",
"C","A","20140101","2014","52","2014","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4733","false","-1","N/A",,"false","4733","false",,"false",,"942478","942478","0","true","false",
"C","A","20140101","2014","52","2014","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23303","false","8","kg","23303","false","23303","false","0","false","7153977.885",,"7153977.885","0","false","true",
"C","A","20140101","2014","52","2014","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110","false","8","kg","110","false","110","false","0","false",,"692249.987","692249.987","0","false","true",
"C","A","20140101","2014","52","2014","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12431","true","-1","N/A",,"false","12431","true",,"false","6434615",,"6434615","6","true","false",
"C","A","20140101","2014","52","2014","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10908","true","-1","N/A",,"false","10908","true",,"false",,"4780245","4780245","6","true","false",
"C","A","20140101","2014","52","2014","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68322","false","-1","N/A",,"false","68322","false",,"false","10004289",,"10004289","0","true","false",
"C","A","20140101","2014","52","2014","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36066","true","-1","N/A",,"false","36066","true",,"false",,"9938747","9938747","6","true","false",
"C","A","20140101","2014","52","2014","214","DOM","Dominican Rep.","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17.02","false","8","kg","17.02","false","17.02","false","0","false","5794.69","4762.48","5794.69","0","false","true",
"C","A","20140101","2014","52","2014","218","ECU","Ecuador","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false","8869",,"8869","0","true","false",
"C","A","20140101","2014","52","2014","218","ECU","Ecuador","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false",,"15814","15814","0","true","false",
"C","A","20140101","2014","52","2014","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","370.64","false","8","kg","370.64","false","370.64","false",,"false","15475.99",,"15475.99","0","false","true",
"C","A","20140101","2014","52","2014","222","SLV","El Salvador","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","133.54","false","8","kg","133.54","false","133.54","false",,"false",,"3565.05","3565.05","0","false","true",
"C","A","20140101","2014","52","2014","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","782","false","8","kg","782","false","782","false","0","false","32597.852",,"32597.852","0","false","true",
"C","A","20140101","2014","52","2014","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13017","false","-1","N/A",,"false","13017","false",,"false","7843140",,"7843140","0","true","false",
"C","A","20140101","2014","52","2014","233","EST","Estonia","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8056","false","-1","N/A",,"false","8056","false",,"false",,"3987102","3987102","0","true","false",
"C","A","20140101","2014","52","2014","242","FJI","Fiji","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","361","false","-1","N/A",,"false","361","false",,"false","2952",,"2952","0","true","false",
"C","A","20140101","2014","52","2014","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3025","true","-1","N/A",,"false","3025","true",,"false","1136369",,"1136369","6","true","false",
"C","A","20140101","2014","52","2014","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3747","true","-1","N/A",,"false","3747","true",,"false",,"4470318","4470318","6","true","false",
"C","A","20140101","2014","52","2014","251","FRA","France","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","464294","true","-1","N/A",,"false","464294","true",,"false","128214193",,"128214193","6","true","false",
"C","A","20140101","2014","52","2014","251","FRA","France","X","Export","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","195445","true","-1","N/A",,"false","195445","true",,"false",,"104857819","104857819","6","true","false",
"C","A","20140101","2014","52","2014","258","PYF","French Polynesia","M","Import","0","W00","World","0","W00","World","H4","HS","true","430310","Furskin articles; apparel and clothing accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false","183",,"183","0","true","false",
